,Unnamed: 0,url,title,site,pagesize,lan_code,lan_full
19221,19221,https://uk.wikipedia.org/wiki/%D0%9E%D1%85%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%20%D0%B4%D0%BE%D0%B2%D0%BA%D1%96%D0%BB%D0%BB%D1%8F,Охорона довкілля,uk.wikipedia.org,40570.0,uk,Ukrainian
19222,19222,https://sv.wikipedia.org/wiki/Milj%C3%B6v%C3%A5rd,Miljövård,sv.wikipedia.org,987.0,sv,Swedish
19223,19223,https://ro.wikipedia.org/wiki/Protec%C8%9Bia%20mediului,Protecția mediului,ro.wikipedia.org,2202.0,ro,Romanian
19224,19224,https://hu.wikipedia.org/wiki/K%C3%B6rnyezetv%C3%A9delem,Környezetvédelem,hu.wikipedia.org,15120.0,hu,Hungarian
19225,19225,https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9B%D7%95%D7%AA%20%D7%94%D7%A1%D7%91%D7%99%D7%91%D7%94,איכות הסביבה,he.wikipedia.org,33214.0,he,Hebrew
19226,19226,https://nl.wikipedia.org/wiki/Milieubescherming,Milieubescherming,nl.wikipedia.org,1267.0,nl,Dutch
19227,19227,https://fi.wikipedia.org/wiki/Ymp%C3%A4rist%C3%B6nsuojelu,Ympäristönsuojelu,fi.wikipedia.org,14708.0,fi,Finnish
19228,19228,https://no.wikipedia.org/wiki/Milj%C3%B8vern,Miljøvern,no.wikipedia.org,3888.0,no,Norwegian
19229,19229,https://en.wikipedia.org/wiki/Farhana%20Yamin,Farhana Yamin,en.wikipedia.org,10609.0,en,English
19230,19230,https://de.wikipedia.org/wiki/Farhana%20Yamin,Farhana Yamin,de.wikipedia.org,5321.0,de,German
19231,19231,https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%AD%D8%A7%D9%86%D8%A9%20%D9%8A%D8%A7%D9%85%D9%86,فرحانة يامن,ar.wikipedia.org,12910.0,ar,Arabic
19232,19232,https://uk.wikipedia.org/wiki/%D0%A4%D0%B0%D1%80%D1%85%D0%B0%D0%BD%D0%B0%20%D0%AF%D0%BC%D1%96%D0%BD,Фархана Ямін,uk.wikipedia.org,16602.0,uk,Ukrainian
19233,19233,https://sv.wikipedia.org/wiki/Farhana%20Yamin,Farhana Yamin,sv.wikipedia.org,2472.0,sv,Swedish
19234,19234,https://en.wikipedia.org/wiki/Fertilizer,Fertilizer,en.wikipedia.org,102509.0,en,English
19235,19235,https://es.wikipedia.org/wiki/Fertilizante,Fertilizante,es.wikipedia.org,53813.0,es,Spanish
19236,19236,https://de.wikipedia.org/wiki/D%C3%BCnger,Dünger,de.wikipedia.org,65437.0,de,German
19237,19237,https://fr.wikipedia.org/wiki/Engrais,Engrais,fr.wikipedia.org,48518.0,fr,French
19238,19238,https://ja.wikipedia.org/wiki/%E8%82%A5%E6%96%99,肥料,ja.wikipedia.org,41633.0,ja,Japanese
19239,19239,https://it.wikipedia.org/wiki/Fertilizzante,Fertilizzante,it.wikipedia.org,16816.0,it,Italian
19240,19240,https://pt.wikipedia.org/wiki/Fertilizante,Fertilizante,pt.wikipedia.org,13146.0,pt,Portuguese
19241,19241,https://ru.wikipedia.org/wiki/%D0%A3%D0%B4%D0%BE%D0%B1%D1%80%D0%B5%D0%BD%D0%B8%D1%8F,Удобрения,ru.wikipedia.org,25504.0,ru,Russian
19242,19242,https://hi.wikipedia.org/wiki/%E0%A4%89%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A4%95,उर्वरक,hi.wikipedia.org,17184.0,hi,Hindi
19243,19243,https://pl.wikipedia.org/wiki/Nawozy,Nawozy,pl.wikipedia.org,3976.0,pl,Polish
19244,19244,https://zh.wikipedia.org/wiki/%E8%82%A5%E6%96%99,肥料,zh.wikipedia.org,10430.0,zh,Chinese
19245,19245,https://id.wikipedia.org/wiki/Pupuk,Pupuk,id.wikipedia.org,123817.0,id,Indonesian
19246,19246,https://ko.wikipedia.org/wiki/%EB%B9%84%EB%A3%8C,비료,ko.wikipedia.org,25326.0,ko,Korean
19247,19247,https://ar.wikipedia.org/wiki/%D8%B3%D9%85%D8%A7%D8%AF,سماد,ar.wikipedia.org,26830.0,ar,Arabic
19248,19248,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D1%80%D0%B8%D0%B2%D0%B0,Добрива,uk.wikipedia.org,26858.0,uk,Ukrainian
19249,19249,https://th.wikipedia.org/wiki/%E0%B8%9B%E0%B8%B8%E0%B9%8B%E0%B8%A2,ปุ๋ย,th.wikipedia.org,24782.0,th,Thai
19250,19250,https://sv.wikipedia.org/wiki/G%C3%B6dsel,Gödsel,sv.wikipedia.org,4661.0,sv,Swedish
19251,19251,https://ro.wikipedia.org/wiki/%C3%8Engr%C4%83%C8%99%C4%83m%C3%A2nt,Îngrășământ,ro.wikipedia.org,5784.0,ro,Romanian
19252,19252,https://el.wikipedia.org/wiki/%CE%9B%CE%AF%CF%80%CE%B1%CF%83%CE%BC%CE%B1,Λίπασμα,el.wikipedia.org,47345.0,el,Greek
19253,19253,https://hu.wikipedia.org/wiki/Tr%C3%A1gya,Trágya,hu.wikipedia.org,14153.0,hu,Hungarian
19254,19254,https://he.wikipedia.org/wiki/%D7%93%D7%A9%D7%9F,דשן,he.wikipedia.org,12254.0,he,Hebrew
19255,19255,https://nl.wikipedia.org/wiki/Meststof,Meststof,nl.wikipedia.org,1732.0,nl,Dutch
19256,19256,https://fi.wikipedia.org/wiki/Lannoite,Lannoite,fi.wikipedia.org,9830.0,fi,Finnish
19257,19257,https://mr.wikipedia.org/wiki/%E0%A4%96%E0%A4%A4,खत,mr.wikipedia.org,3367.0,mr,Marathi
19258,19258,https://no.wikipedia.org/wiki/Gj%C3%B8dsel,Gjødsel,no.wikipedia.org,10116.0,no,Norwegian
19259,19259,https://en.wikipedia.org/wiki/Atmospheric%20super-rotation,Atmospheric super-rotation,en.wikipedia.org,13622.0,en,English
19260,19260,https://es.wikipedia.org/wiki/Super-rotaci%C3%B3n%20atmosf%C3%A9rica,Super-rotación atmosférica,es.wikipedia.org,3325.0,es,Spanish
19261,19261,https://it.wikipedia.org/wiki/Super-rotazione%20atmosferica,Super-rotazione atmosferica,it.wikipedia.org,887.0,it,Italian
19262,19262,https://zh.wikipedia.org/wiki/%E5%A4%A7%E6%B0%94%E5%B1%82%E8%B6%85%E6%97%8B%E8%BD%AC,大气层超旋转,zh.wikipedia.org,2877.0,zh,Chinese
19263,19263,https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D8%A7%D9%86%20%D9%81%D8%A7%D8%A6%D9%82%20%D9%81%D9%8A%20%D8%A7%D9%84%D8%BA%D9%84%D8%A7%D9%81%20%D8%A7%D9%84%D8%AC%D9%88%D9%8A,دوران فائق في الغلاف الجوي,ar.wikipedia.org,4356.0,ar,Arabic
19264,19264,https://en.wikipedia.org/wiki/Emissions%20trading,Emissions trading,en.wikipedia.org,70432.0,en,English
19265,19265,https://es.wikipedia.org/wiki/Comercio%20de%20derechos%20de%20emisi%C3%B3n,Comercio de derechos de emisión,es.wikipedia.org,79067.0,es,Spanish
19266,19266,https://de.wikipedia.org/wiki/Emissionsrechtehandel,Emissionsrechtehandel,de.wikipedia.org,51292.0,de,German
19267,19267,https://fr.wikipedia.org/wiki/March%C3%A9%20des%20droits%20%C3%A0%20polluer,Marché des droits à polluer,fr.wikipedia.org,8827.0,fr,French
19268,19268,https://ja.wikipedia.org/wiki/%E6%8E%92%E5%87%BA%E6%A8%A9%E5%8F%96%E5%BC%95,排出権取引,ja.wikipedia.org,22213.0,ja,Japanese
19269,19269,https://it.wikipedia.org/wiki/Mercato%20delle%20emissioni,Mercato delle emissioni,it.wikipedia.org,43235.0,it,Italian
19270,19270,https://pt.wikipedia.org/wiki/Com%C3%A9rcio%20internacional%20de%20emiss%C3%B5es,Comércio internacional de emissões,pt.wikipedia.org,3311.0,pt,Portuguese
19271,19271,https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%80%D0%B3%D0%BE%D0%B2%D0%BB%D1%8F%20%D1%8D%D0%BC%D0%B8%D1%81%D1%81%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%BC%D0%B8%20%D0%BA%D0%B2%D0%BE%D1%82%D0%B0%D0%BC%D0%B8,Торговля эмиссионными квотами,ru.wikipedia.org,52949.0,ru,Russian
19272,19272,https://hi.wikipedia.org/wiki/%E0%A4%89%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A4%A8%20%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AA%E0%A4%BE%E0%A4%B0,उत्सर्जन व्यापार,hi.wikipedia.org,155516.0,hi,Hindi
19273,19273,https://pl.wikipedia.org/wiki/Handel%20emisjami%20zanieczyszcze%C5%84,Handel emisjami zanieczyszczeń,pl.wikipedia.org,12681.0,pl,Polish
19274,19274,https://zh.wikipedia.org/wiki/%E6%8E%92%E6%94%BE%E6%9D%83%E4%BA%A4%E6%98%93,排放权交易,zh.wikipedia.org,87217.0,zh,Chinese
19275,19275,https://id.wikipedia.org/wiki/Perdagangan%20emisi,Perdagangan emisi,id.wikipedia.org,1660.0,id,Indonesian
19276,19276,https://ko.wikipedia.org/wiki/%EB%B0%B0%EC%B6%9C%EA%B6%8C%20%EA%B1%B0%EB%9E%98%EC%A0%9C,배출권 거래제,ko.wikipedia.org,1090.0,ko,Korean
19277,19277,https://ar.wikipedia.org/wiki/%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9%20%D8%A7%D9%84%D8%A7%D9%86%D8%A8%D8%B9%D8%A7%D8%AB%D8%A7%D8%AA,تجارة الانبعاثات,ar.wikipedia.org,17354.0,ar,Arabic
19278,19278,https://uk.wikipedia.org/wiki/%D0%A2%D0%BE%D1%80%D0%B3%D1%96%D0%B2%D0%BB%D1%8F%20%D0%B2%D0%B8%D0%BA%D0%B8%D0%B4%D0%B0%D0%BC%D0%B8,Торгівля викидами,uk.wikipedia.org,1833.0,uk,Ukrainian
19279,19279,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%84%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%81%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%99%E0%B8%81%E0%B9%8A%E0%B8%B2%E0%B8%8B%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%81,การค้าขายแลกเปลี่ยนก๊าซเรือนกระจก,th.wikipedia.org,8193.0,th,Thai
19280,19280,https://sv.wikipedia.org/wiki/Utsl%C3%A4ppshandel,Utsläppshandel,sv.wikipedia.org,5076.0,sv,Swedish
19281,19281,https://hu.wikipedia.org/wiki/Kibocs%C3%A1t%C3%A1skereskedelem,Kibocsátáskereskedelem,hu.wikipedia.org,6512.0,hu,Hungarian
19282,19282,https://nl.wikipedia.org/wiki/Emissiehandel,Emissiehandel,nl.wikipedia.org,20217.0,nl,Dutch
19283,19283,https://fi.wikipedia.org/wiki/P%C3%A4%C3%A4st%C3%B6kauppa,Päästökauppa,fi.wikipedia.org,12421.0,fi,Finnish
19284,19284,https://no.wikipedia.org/wiki/Kvotehandel,Kvotehandel,no.wikipedia.org,1666.0,no,Norwegian
19285,19285,https://en.wikipedia.org/wiki/Varve,Varve,en.wikipedia.org,12198.0,en,English
19286,19286,https://es.wikipedia.org/wiki/Varva,Varva,es.wikipedia.org,6136.0,es,Spanish
19287,19287,https://de.wikipedia.org/wiki/Warve,Warve,de.wikipedia.org,5891.0,de,German
19288,19288,https://fr.wikipedia.org/wiki/Varve,Varve,fr.wikipedia.org,1573.0,fr,French
19289,19289,https://ja.wikipedia.org/wiki/%E5%B9%B4%E7%B8%9E,年縞,ja.wikipedia.org,16166.0,ja,Japanese
19290,19290,https://it.wikipedia.org/wiki/Varva,Varva,it.wikipedia.org,7136.0,it,Italian
19291,19291,https://pt.wikipedia.org/wiki/Varvito,Varvito,pt.wikipedia.org,6081.0,pt,Portuguese
19292,19292,https://pl.wikipedia.org/wiki/Warwa,Warwa,pl.wikipedia.org,1110.0,pl,Polish
19293,19293,https://zh.wikipedia.org/wiki/%E5%AD%A3%E5%80%99%E6%B3%A5,季候泥,zh.wikipedia.org,2529.0,zh,Chinese
19294,19294,https://sv.wikipedia.org/wiki/Lervarvskronologi,Lervarvskronologi,sv.wikipedia.org,1215.0,sv,Swedish
19295,19295,https://hu.wikipedia.org/wiki/Varv,Varv,hu.wikipedia.org,3389.0,hu,Hungarian
19296,19296,https://he.wikipedia.org/wiki/%D7%95%D7%A8%D7%95%D7%95%D7%AA,ורוות,he.wikipedia.org,4028.0,he,Hebrew
19297,19297,https://nl.wikipedia.org/wiki/Warve,Warve,nl.wikipedia.org,9566.0,nl,Dutch
19298,19298,https://no.wikipedia.org/wiki/Varv,Varv,no.wikipedia.org,1993.0,no,Norwegian
19299,19299,https://en.wikipedia.org/wiki/Synthetic%20fuel,Synthetic fuel,en.wikipedia.org,55853.0,en,English
19300,19300,https://es.wikipedia.org/wiki/Combustible%20sint%C3%A9tico,Combustible sintético,es.wikipedia.org,6808.0,es,Spanish
19301,19301,https://de.wikipedia.org/wiki/Synthetischer%20Kraftstoff,Synthetischer Kraftstoff,de.wikipedia.org,13223.0,de,German
19302,19302,https://fr.wikipedia.org/wiki/Essence%20synth%C3%A9tique,Essence synthétique,fr.wikipedia.org,16518.0,fr,French
19303,19303,https://ja.wikipedia.org/wiki/%E5%90%88%E6%88%90%E7%87%83%E6%96%99,合成燃料,ja.wikipedia.org,7173.0,ja,Japanese
19304,19304,https://it.wikipedia.org/wiki/Combustibile%20sintetico,Combustibile sintetico,it.wikipedia.org,82671.0,it,Italian
19305,19305,https://pt.wikipedia.org/wiki/Combust%C3%ADvel%20sint%C3%A9tico,Combustível sintético,pt.wikipedia.org,2136.0,pt,Portuguese
19306,19306,https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D1%82%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%20%D1%82%D0%BE%D0%BF%D0%BB%D0%B8%D0%B2%D0%BE,Синтетическое топливо,ru.wikipedia.org,66462.0,ru,Russian
19307,19307,https://pl.wikipedia.org/wiki/Paliwo%20syntetyczne,Paliwo syntetyczne,pl.wikipedia.org,3899.0,pl,Polish
19308,19308,https://zh.wikipedia.org/wiki/%E5%90%88%E6%88%90%E7%87%83%E6%96%99,合成燃料,zh.wikipedia.org,3359.0,zh,Chinese
19309,19309,https://id.wikipedia.org/wiki/Bahan%20bakar%20sintetis,Bahan bakar sintetis,id.wikipedia.org,3503.0,id,Indonesian
19310,19310,https://ko.wikipedia.org/wiki/%ED%95%A9%EC%84%B1%20%EC%97%B0%EB%A3%8C,합성 연료,ko.wikipedia.org,4910.0,ko,Korean
19311,19311,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D1%82%D0%B5%D1%82%D0%B8%D1%87%D0%BD%D0%B5%20%D0%BF%D0%B0%D0%BB%D0%B8%D0%B2%D0%BE,Синтетичне паливо,uk.wikipedia.org,7459.0,uk,Ukrainian
19312,19312,https://sv.wikipedia.org/wiki/Syntetiska%20br%C3%A4nslen,Syntetiska bränslen,sv.wikipedia.org,771.0,sv,Swedish
19313,19313,https://en.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,en.wikipedia.org,27727.0,en,English
19314,19314,https://es.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,es.wikipedia.org,10156.0,es,Spanish
19315,19315,https://de.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,de.wikipedia.org,12864.0,de,German
19316,19316,https://fr.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,fr.wikipedia.org,14641.0,fr,French
19317,19317,https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A1%E3%83%8D%E3%83%83%E3%82%B5%E3%83%BB%E3%83%8A%E3%82%AB%E3%83%86,ヴァネッサ・ナカテ,ja.wikipedia.org,9106.0,ja,Japanese
19318,19318,https://it.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,it.wikipedia.org,21634.0,it,Italian
19319,19319,https://pt.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,pt.wikipedia.org,8580.0,pt,Portuguese
19320,19320,https://hi.wikipedia.org/wiki/%E0%A4%B5%E0%A5%88%E0%A4%A8%E0%A5%87%E0%A4%B8%E0%A4%BE%20%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%9F%E0%A5%87,वैनेसा नाकाटे,hi.wikipedia.org,11764.0,hi,Hindi
19321,19321,https://id.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,id.wikipedia.org,2249.0,id,Indonesian
19322,19322,https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D9%86%D9%8A%D8%B3%D8%A7%20%D9%86%D8%A7%D9%83%D8%A7%D8%AA%D9%8A%D9%87,فانيسا ناكاتيه,ar.wikipedia.org,15057.0,ar,Arabic
19323,19323,https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D0%BD%D0%B5%D1%81%D1%81%D0%B0%20%D0%9D%D0%B0%D0%BA%D0%B0%D1%82%D0%B5,Ванесса Накате,uk.wikipedia.org,30148.0,uk,Ukrainian
19324,19324,https://sv.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,sv.wikipedia.org,6182.0,sv,Swedish
19325,19325,https://el.wikipedia.org/wiki/%CE%92%CE%B1%CE%BD%CE%AD%CF%83%CE%B1%20%CE%9D%CE%B1%CE%BA%CE%AC%CF%84%CE%B5,Βανέσα Νακάτε,el.wikipedia.org,21487.0,el,Greek
19326,19326,https://nl.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,nl.wikipedia.org,9612.0,nl,Dutch
19327,19327,https://fi.wikipedia.org/wiki/Vanessa%20Nakate,Vanessa Nakate,fi.wikipedia.org,4411.0,fi,Finnish
19328,19328,https://en.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,en.wikipedia.org,9314.0,en,English
19329,19329,https://es.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,es.wikipedia.org,7263.0,es,Spanish
19330,19330,https://de.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,de.wikipedia.org,6087.0,de,German
19331,19331,https://fr.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,fr.wikipedia.org,3544.0,fr,French
19332,19332,https://it.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,it.wikipedia.org,7613.0,it,Italian
19333,19333,https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B0%D0%B4%D0%BE%D1%81%D1%83%2C%20%D0%90%D0%B4%D0%B5%D0%BD%D0%B8%D0%BA%D0%B5,"Оладосу, Аденике",ru.wikipedia.org,9535.0,ru,Russian
19334,19334,https://id.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,id.wikipedia.org,7140.0,id,Indonesian
19335,19335,https://ar.wikipedia.org/wiki/%D8%A3%D8%AF%D9%8A%D9%86%D9%8A%D9%83%20%D8%A3%D9%88%D9%84%D8%A7%D8%AF%D9%88%D8%B3%D9%88,أدينيك أولادوسو,ar.wikipedia.org,13074.0,ar,Arabic
19336,19336,https://uk.wikipedia.org/wiki/%D0%90%D0%B4%D0%B5%D0%BD%D1%96%D0%BA%D0%B5%20%D0%9E%D0%BB%D0%B0%D0%B4%D0%BE%D1%81%D1%83,Аденіке Оладосу,uk.wikipedia.org,11482.0,uk,Ukrainian
19337,19337,https://sv.wikipedia.org/wiki/Adenike%20Oladosu,Adenike Oladosu,sv.wikipedia.org,2775.0,sv,Swedish
19338,19338,https://en.wikipedia.org/wiki/Solar%20thermal%20collector,Solar thermal collector,en.wikipedia.org,55870.0,en,English
19339,19339,https://es.wikipedia.org/wiki/Colector%20solar,Colector solar,es.wikipedia.org,21447.0,es,Spanish
19340,19340,https://de.wikipedia.org/wiki/Thermischer%20Solarkollektor,Thermischer Solarkollektor,de.wikipedia.org,34637.0,de,German
19341,19341,https://fr.wikipedia.org/wiki/Capteur%20solaire%20thermique,Capteur solaire thermique,fr.wikipedia.org,39516.0,fr,French
19342,19342,https://it.wikipedia.org/wiki/Pannello%20solare%20termico,Pannello solare termico,it.wikipedia.org,19145.0,it,Italian
19343,19343,https://pt.wikipedia.org/wiki/Aquecimento%20solar,Aquecimento solar,pt.wikipedia.org,14191.0,pt,Portuguese
19344,19344,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9%20%D0%BA%D0%BE%D0%BB%D0%BB%D0%B5%D0%BA%D1%82%D0%BE%D1%80,Солнечный коллектор,ru.wikipedia.org,36265.0,ru,Russian
19345,19345,https://pl.wikipedia.org/wiki/Kolektor%20s%C5%82oneczny,Kolektor słoneczny,pl.wikipedia.org,6998.0,pl,Polish
19346,19346,https://id.wikipedia.org/wiki/Pengumpul%20panas%20surya,Pengumpul panas surya,id.wikipedia.org,2073.0,id,Indonesian
19347,19347,https://ko.wikipedia.org/wiki/%ED%83%9C%EC%96%91%EC%97%B4%20%EC%A7%91%EC%97%B4%EA%B8%B0,태양열 집열기,ko.wikipedia.org,57591.0,ko,Korean
19348,19348,https://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%85%D8%B9%20%D8%B4%D9%85%D8%B3%D9%8A%20%D8%AD%D8%B1%D8%A7%D8%B1%D9%8A,مجمع شمسي حراري,ar.wikipedia.org,55710.0,ar,Arabic
19349,19349,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BD%D1%8F%D1%87%D0%BD%D0%B8%D0%B9%20%D0%BA%D0%BE%D0%BB%D0%B5%D0%BA%D1%82%D0%BE%D1%80,Сонячний колектор,uk.wikipedia.org,23014.0,uk,Ukrainian
19350,19350,https://sv.wikipedia.org/wiki/Solf%C3%A5ngare,Solfångare,sv.wikipedia.org,9696.0,sv,Swedish
19351,19351,https://ro.wikipedia.org/wiki/Colector%20solar,Colector solar,ro.wikipedia.org,20747.0,ro,Romanian
19352,19352,https://hu.wikipedia.org/wiki/Napkollektor,Napkollektor,hu.wikipedia.org,30842.0,hu,Hungarian
19353,19353,https://he.wikipedia.org/wiki/%D7%A7%D7%95%D7%9C%D7%98%20%D7%A9%D7%9E%D7%A9,קולט שמש,he.wikipedia.org,12339.0,he,Hebrew
19354,19354,https://fi.wikipedia.org/wiki/Aurinkoker%C3%A4in,Aurinkokeräin,fi.wikipedia.org,6667.0,fi,Finnish
19355,19355,https://en.wikipedia.org/wiki/Weather%20Research%20and%20Forecasting%20Model,Weather Research and Forecasting Model,en.wikipedia.org,6835.0,en,English
19356,19356,https://es.wikipedia.org/wiki/Modelo%20WRF,Modelo WRF,es.wikipedia.org,4544.0,es,Spanish
19357,19357,https://de.wikipedia.org/wiki/Weather%20Research%20and%20Forecasting%20Model,Weather Research and Forecasting Model,de.wikipedia.org,5502.0,de,German
19358,19358,https://fr.wikipedia.org/wiki/Mod%C3%A8le%20m%C3%A9t%C3%A9orologique%20Weather%20Research%20and%20Forecasting,Modèle météorologique Weather Research and Forecasting,fr.wikipedia.org,6913.0,fr,French
19359,19359,https://ru.wikipedia.org/wiki/WRF,WRF,ru.wikipedia.org,4180.0,ru,Russian
19360,19360,https://uk.wikipedia.org/wiki/Weather%20Research%20and%20Forecasting%20Model,Weather Research and Forecasting Model,uk.wikipedia.org,7808.0,uk,Ukrainian
19361,19361,https://hu.wikipedia.org/wiki/WRF,WRF,hu.wikipedia.org,3450.0,hu,Hungarian
19362,19362,https://he.wikipedia.org/wiki/%D7%9E%D7%95%D7%93%D7%9C%D7%99%D7%9D%20%D7%9C%D7%97%D7%99%D7%96%D7%95%D7%99%20%D7%9E%D7%96%D7%92%20%D7%90%D7%95%D7%95%D7%99%D7%A8,מודלים לחיזוי מזג אוויר,he.wikipedia.org,6981.0,he,Hebrew
19363,19363,https://fi.wikipedia.org/wiki/WRF-malli,WRF-malli,fi.wikipedia.org,2487.0,fi,Finnish
19364,19364,https://en.wikipedia.org/wiki/Carbon%20credit,Carbon credit,en.wikipedia.org,57.0,en,English
19365,19365,https://es.wikipedia.org/wiki/Bonos%20de%20carbono,Bonos de carbono,es.wikipedia.org,28250.0,es,Spanish
19366,19366,https://fr.wikipedia.org/wiki/Cr%C3%A9dit-carbone,Crédit-carbone,fr.wikipedia.org,17063.0,fr,French
19367,19367,https://ja.wikipedia.org/wiki/%E5%9B%BD%E5%86%85%E6%8E%92%E5%87%BA%E6%A8%A9%E5%8F%96%E5%BC%95,国内排出権取引,ja.wikipedia.org,930.0,ja,Japanese
19368,19368,https://it.wikipedia.org/wiki/Credito%20di%20carbonio,Credito di carbonio,it.wikipedia.org,33390.0,it,Italian
19369,19369,https://pt.wikipedia.org/wiki/Cr%C3%A9ditos%20de%20carbono,Créditos de carbono,pt.wikipedia.org,11675.0,pt,Portuguese
19370,19370,https://ru.wikipedia.org/wiki/%D0%A3%D0%B3%D0%BB%D0%B5%D1%80%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F%20%D0%B5%D0%B4%D0%B8%D0%BD%D0%B8%D1%86%D0%B0%20%28%D1%83%D1%81%D1%82%D0%BE%D0%B9%D1%87%D0%B8%D0%B2%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D0%B5%29,Углеродная единица (устойчивое развитие),ru.wikipedia.org,69152.0,ru,Russian
19371,19371,https://hi.wikipedia.org/wiki/%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%A8%20%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%A1%E0%A4%BF%E0%A4%9F,कार्बन क्रेडिट,hi.wikipedia.org,1977.0,hi,Hindi
19372,19372,https://zh.wikipedia.org/wiki/%E7%A2%B3%E4%BF%A1%E7%94%A8,碳信用,zh.wikipedia.org,9182.0,zh,Chinese
19373,19373,https://id.wikipedia.org/wiki/Kredit%20karbon,Kredit karbon,id.wikipedia.org,5319.0,id,Indonesian
19374,19374,https://ar.wikipedia.org/wiki/%D8%A7%D8%A6%D8%AA%D9%85%D8%A7%D9%86%20%D8%A7%D9%84%D9%83%D8%B1%D8%A8%D9%88%D9%86,ائتمان الكربون,ar.wikipedia.org,3330.0,ar,Arabic
19375,19375,https://th.wikipedia.org/wiki/%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%94%E0%B8%B4%E0%B8%95,คาร์บอนเครดิต,th.wikipedia.org,4761.0,th,Thai
19376,19376,https://hu.wikipedia.org/wiki/Karbonkredit,Karbonkredit,hu.wikipedia.org,9409.0,hu,Hungarian
19377,19377,https://no.wikipedia.org/wiki/Klimakvote,Klimakvote,no.wikipedia.org,3474.0,no,Norwegian
19378,19378,https://en.wikipedia.org/wiki/Titilope%20Gbemisola%20Akosa,Titilope Gbemisola Akosa,en.wikipedia.org,7887.0,en,English
19379,19379,https://id.wikipedia.org/wiki/Titilope%20Gbemisola%20Akosa,Titilope Gbemisola Akosa,id.wikipedia.org,5971.0,id,Indonesian
